N,P,K,temperature,humidity,ph,rainfall,season_encoded
-0.9903241770096906,2.3541866135571414,2.9593504830837616,1.5501671160994246,0.5564395994295901,-1.1717936292125524,-0.6468474344658441,1.086150773283409
-0.39426266822677936,-0.8600399076869035,-0.2991738239832792,0.4676816522368334,-0.8154810959937644,-1.1901534105997027,-0.07005070199194917,1.086150773283409
-0.8548556522863017,-0.890362799396753,-0.6546492029360473,-1.0126616846588536,0.9992955792891689,0.8628714042846594,0.15243248737839515,1.086150773283409
-0.5839186028395238,-1.2845603916247963,-0.852135524576474,-0.4904311836568085,0.9194102615815345,1.5124918733611667,0.0174491480568388,1.086150773283409
1.5564840877900208,-0.829717015977054,0.07605018713353161,0.634071036441254,1.0236816168794578,-0.3459494065997783,-1.4054783912419389,0.3394221166510653
-0.8277619473416239,0.4438444358366242,-0.4966601456237059,-0.01316271345626972,-0.33818267064292284,1.5997849231698675,-0.7330957366411345,-1.154035196613622
-0.12332561878000158,0.68642756951542,0.5697659912345985,-1.4578620127165998,-2.3270126012050785,0.644078061315605,-0.3588049919870578,-0.40730653998127836
-0.8548556522863017,-0.43551942374901076,-0.6151519386079619,0.7238611924781421,0.46359946951098835,0.5436769356720679,-1.0735902905661452,-1.154035196613622
0.7707666443943652,-0.31422785690961286,-0.18068203099902314,-0.7802241438985498,0.41457071281286934,0.766772113024371,1.9537501433333875,-1.154035196613622
-0.6381060127288793,0.6257817860957211,-0.5559060421158339,-0.18199493450752796,-0.5173285346542075,-0.7879255223572967,-0.2094010980913998,-1.154035196613622
1.6919526125134097,-1.0116543662361508,-0.002944341522639078,0.365344587517288,1.0510477938238718,-0.03734403179455648,-1.386539518184884,0.3394221166510653
-0.28588784844806825,-0.2535820734899139,-0.5559060421158339,0.7428263339450198,-0.619331698449846,0.5286098705815176,-1.1851771446098298,-1.154035196613622
-0.8548556522863017,2.081280588168496,3.038345011739932,-0.4486965849436232,0.8490159898654149,-0.8497511690390072,0.17165515123650277,1.086150773283409
-0.312981553392746,0.11029262702827988,-0.5756546742798766,0.732341866481181,-1.1478314938622054,-0.06168769240773876,1.1274305373097366,-1.154035196613622
1.285547038343243,-0.31422785690961286,-0.2596765596551938,-0.041161624434011945,0.22277561842593505,1.0991395159356634,1.5501362706424007,-1.154035196613622
0.3372673652795207,-0.3748736403293118,-0.0621902380147671,-0.06289773864269965,0.6920996709316046,0.8432227287770443,1.6955096105958043,-1.154035196613622
1.7732337273474428,-0.5264880988785592,-0.45716288129562055,0.3875939007191513,-0.582082820116114,-0.3843429212866903,0.9685415165418875,1.086150773283409
-0.3400752583374238,0.2315841938676778,0.07605018713353161,1.1084541736359887,1.0538971616898534,0.19547336402530138,-1.037763833211555,1.086150773283409
-0.06913820889064601,0.2619070855775273,-0.6546492029360473,-0.04945739336049089,-0.2176135940998317,1.3817578405933595,-0.6851666612276023,-1.154035196613622
-0.4484500781161349,0.17093841044797883,-0.5954033064439193,-0.4417135887284151,-2.2235292860786235,-0.9374492608268962,-0.287458568591217,-0.40730653998127836
1.0958911037304986,1.2322396202927106,-0.04244160585072442,0.7410582653215927,0.21417292371472993,-0.41297727848813137,-0.19355851794508191,1.086150773283409
-0.8548556522863017,-0.071644723230817,-0.45716288129562055,0.23476096424956253,-1.0441675185545205,-3.804935921595055,-1.0844419567924597,-1.154035196613622
-0.9090430621756572,0.7167504612252695,-0.4966601456237059,-0.217871548398995,-2.2762509319144946,-1.0331566097471272,-0.7146789551649763,-0.40730653998127836
-0.5297311929501682,-0.071644723230817,-0.45716288129562055,0.3791898119060318,0.6329380676322635,0.9399458541640328,-0.918078802637158,-1.154035196613622
-0.7735745374522683,-0.13229050665051595,-0.5164087777877486,0.517264733686438,-0.44565517140566074,-3.564948503692413,-0.5604966505703108,-1.154035196613622
-1.0174178819543682,0.41352154412677466,-0.5954033064439193,0.9795486276405205,-1.649951839300739,-1.4018748094766906,1.3488318440697469,-1.154035196613622
-0.2587941435033905,0.747073352935119,-0.5361574099517913,-0.08250045398845661,-0.49906000157477415,0.14453165771476081,-0.5928701756429646,-1.154035196613622
-0.6110123077842016,0.3831986524169252,-0.4966601456237059,-0.805189825463028,-2.1217685136905744,-0.611711371259736,0.3135383979891799,-0.40730653998127836
-1.3425423412905018,-0.16261339836036545,-0.4769115134596632,0.7367171500164087,0.6344896156014576,-0.3058345752928283,-0.8085654917901116,-1.154035196613622
-0.8006682423969461,-0.9206856911066025,-0.12143613450689511,-1.199969596861685,0.8453187105442356,0.5599539946296432,0.01656779561689684,1.086150773283409
-1.2612612264564684,-0.4051965320391613,-0.5361574099517913,0.6283409938438601,0.4032420767474805,0.3309429408938218,-1.0767492014377351,-1.154035196613622
1.0958911037304986,-0.010998939811118037,-0.16093339883498045,0.17994542468201027,0.4463754150700911,-1.4000591847601103,2.9329071753597935,-1.154035196613622
-0.556824897894846,-1.4058519584641942,-0.6546492029360473,1.5048182246093755,0.8795983194059567,1.7525443849421871,0.22389906351380437,1.086150773283409
1.8274211372367986,-1.07230014965585,-0.31892245614732184,0.4016451043459964,-0.9152058412982174,-0.15205750186358083,0.3526310060707205,1.086150773283409
-0.936136767120335,0.5044902192563231,-0.5559060421158339,-0.16030662382151778,-1.408771967341938,-1.1115623634409302,0.32941962578951495,-1.154035196613622
-1.071605291843724,-1.4361748501740437,-0.45716288129562055,0.6074755235878002,1.1308229934932719,-0.5013326152029149,1.3740769558394037,1.086150773283409
0.14761143066677623,-0.10196761494066647,0.07605018713353161,1.4756884159318926,0.9331249605424958,0.3888855216185123,-0.27906685439874845,1.086150773283409
-0.556824897894846,0.20126130215782834,-0.5361574099517913,0.6440235477427367,-0.403960608327777,-1.3073905010747295,1.4342319811787503,-1.154035196613622
1.6377652026240541,-1.1632688247853984,0.11554745146161696,0.4127512408102133,0.9627708974729497,-0.3559104401735084,-1.481486132698346,0.3394221166510653
1.041703693841143,-0.010998939811118037,-0.08193887017880977,-0.14405959093061307,0.019557971203770935,1.0988594155125972,0.8514960171986439,-1.154035196613622
1.8274211372367986,-0.6174567740081076,-0.3584197204754072,-0.29321843330731584,-0.19123516484814493,-0.1381203077880964,1.271417659096446,1.086150773283409
1.2042659235092097,-1.4058519584641942,-0.0621902380147671,0.3326043753706618,0.8679001715930865,-0.5658256151601814,-1.4262905004538213,0.3394221166510653
-0.312981553392746,-1.4058519584641942,-0.37816835263944987,0.3805335529090485,1.038202095551676,-0.1382026845637593,0.8506105334219837,1.086150773283409
-0.28588784844806825,0.565136002676022,0.5697659912345985,-1.6970061500834908,-2.448168243902142,1.3137325169998133,-0.2714019593592754,-0.40730653998127836
0.9875162839517875,-0.46584231545886023,-0.37816835263944987,-0.08141586650685449,-0.6109091486169252,0.23671693292352702,0.9587989891924107,1.086150773283409
1.8274211372367986,-1.1632688247853984,-0.0621902380147671,-0.27679205375118954,0.5716399212772375,0.08856251772217837,-1.0092158662451658,0.3394221166510653
0.25598625044548734,0.049646843608580925,-0.23992792749115116,0.10108024909629128,0.40478222380746226,0.8567355700201562,0.8584632326587784,-1.154035196613622
-0.9090430621756572,0.07996973531843041,-0.6151519386079619,0.4595848305852834,-1.1711278314986475,-0.6628590130474972,-0.6151643263737736,-1.154035196613622
1.0146099888964653,-0.041321831520967515,-0.18068203099902314,-0.3333002066070058,0.745295345610009,0.5308152535033772,0.9317750985490827,-1.154035196613622
-0.28588784844806825,-0.7993941242672046,-0.0621902380147671,-0.7814158562281073,1.0473271798601222,-0.754549915164577,0.16327540445272434,1.086150773283409
0.41854848011355406,0.14061551873812936,-0.2596765596551938,-0.4052980123899361,0.35855794027312765,1.101293712560426,1.4886610229654735,-1.154035196613622
0.6352981196709763,-0.16261339836036545,-0.6151519386079619,-0.7870695230142608,-0.5033577759536272,-0.05022682898930277,-0.6232608179742948,-1.154035196613622
0.5540170048369429,0.20126130215782834,-0.5164087777877486,0.09055773199577057,-0.5440693099323706,-0.34206699588319145,-0.3222575765176963,-1.154035196613622
-1.0986989967884018,-1.4664977418838931,-0.12143613450689511,-1.0617464033724133,0.880790164354109,0.5396052716153845,0.10537853318425128,1.086150773283409
-0.556824897894846,-0.4961652071687097,-0.45716288129562055,0.8444375617962515,0.38919939487403854,0.8407657839316509,-0.8857375302004767,-1.154035196613622
1.0958911037304986,-0.890362799396753,0.13529608362565965,0.12925621937595308,0.5216000647226217,-0.27190989470986787,-1.0318382986335422,0.3394221166510653
1.881608547126154,1.0199793783237643,0.07605018713353161,0.4859563872633242,0.20546714056005927,-0.728887600625263,0.2826180453096532,1.086150773283409
-1.2612612264564684,-1.1935917164952479,-0.1411847666709378,-1.1387139622154214,0.8232961537199704,-0.050812259823111224,-0.011739177192904402,1.086150773283409
1.3668281531772764,-1.1026230413656994,0.13529608362565965,-0.24593336779334116,0.7028756259427761,-0.023237515578131154,-1.0705909300986522,0.3394221166510653
-1.071605291843724,0.747073352935119,-0.5164087777877486,-0.33948499796661286,-2.189610249109696,-0.6835866873232307,0.16740081898195788,-0.40730653998127836
-1.315448636345824,2.1116034798783456,2.9593504830837616,2.7717539530610784,0.48201357814367884,-0.2797314868462811,-0.6017664092214906,1.086150773283409
-0.17751302866935714,0.6257817860957211,0.7277550485469398,-1.0725224484238105,-2.3291773709118613,0.8803759263103381,-0.45869230283972756,-0.40730653998127836
-1.1528864066777573,-0.2535820734899139,-0.6546492029360473,0.4897576828540766,-0.4716455469890302,-2.4014057683314887,-1.267110961539965,-1.154035196613622
-0.3671689632821016,0.565136002676022,-0.5954033064439193,-1.3313508956125026,-2.108896237107741,-0.963136234118637,0.03546026375275575,-0.40730653998127836
2.3963889410750316,-0.5568109905884087,-0.6546492029360473,-0.07260400284056748,0.5382707884771651,-0.7381949342908574,-0.3077295842572647,-1.154035196613622
1.1500785136198541,0.8380420280646674,0.03655292280544627,0.4151981012831697,0.22897747762475779,-0.5601217510596441,-0.022816477557082777,1.086150773283409
0.6352981196709763,0.14061551873812936,-0.5954033064439193,-1.101995869241056,-0.6795399997395585,0.33320748802046724,0.10119928751957254,-1.154035196613622
-0.7735745374522683,-1.07230014965585,-0.3386710883113645,1.0169300500465184,-1.0577352038761478,-0.663580218228981,-0.23802725124217727,1.086150773283409
1.3397344482325986,-1.1935917164952479,0.016804290641403596,0.7649404556796265,0.8802813357153964,-0.1337923516698353,-1.409469436501365,0.3394221166510653
-0.6110123077842016,0.14061551873812936,0.6487605198907691,-1.6081139816695103,-2.4681812014508444,-0.3735679446856761,-0.18405947356407076,-0.40730653998127836
1.1500785136198541,0.07996973531843041,-0.12143613450689511,-0.34745078807069324,0.482684344439661,1.1803148843538949,1.6676618531520018,-1.154035196613622
2.1796393015176094,-0.041321831520967515,-0.6349005707720046,-0.38695610631298616,0.5837809915152951,0.021438392694177695,-0.2715191695679157,-1.154035196613622
-0.312981553392746,-0.890362799396753,-0.3386710883113645,1.5685054113818027,-0.7975281682230865,-2.2130392425279144,-0.08714717759380583,1.086150773283409
1.2584533333985652,0.6257817860957211,-0.0621902380147671,0.1696722795631205,0.3161254907811497,-1.023260893434802,0.17567197348909136,1.086150773283409
-0.5839186028395238,2.081280588168496,2.9198532187556765,3.226093547854708,0.43462334778991063,-1.0741698713257175,-0.5531809979893392,1.086150773283409
-1.2612612264564684,-1.2239146082050973,-0.8323868924124314,-1.972136495277996,1.0233225823595347,1.4108517591383036,-0.03627359166862034,1.086150773283409
-0.8277619473416239,2.2935408301374425,3.01859637957589,-0.43570454509108,0.9082878769804864,-1.1393352953004052,0.22957378937156317,1.086150773283409
0.5811107097816207,0.20126130215782834,-0.45716288129562055,-1.4006912770814206,-0.1102557781185269,-0.8995344050927414,-0.27957158599355536,-1.154035196613622
-0.8006682423969461,0.29222997728737676,-0.6151519386079619,-0.1040143028533259,-0.14854149674668635,0.11657563849568264,-1.1285426775305634,-0.40730653998127836
0.44564218505823183,-0.5568109905884087,-0.5164087777877486,-0.45644084252926026,-0.36998028175654935,-0.10829670600003763,0.09639745669130109,-1.154035196613622
2.260920416351643,0.07996973531843041,-0.5954033064439193,-0.35710871739810474,0.558757623018012,0.2866360764408429,-0.5913102600648691,-1.154035196613622
0.6082044147262985,-0.2535820734899139,-0.22017929532710848,-0.3775872657322348,0.14177229998520596,0.35309062587334866,1.4162065932614465,-1.154035196613622
1.529390382845343,-0.071644723230817,-0.5164087777877486,-0.1482709270098585,0.30275862804783643,-0.6286226422151834,-0.4348822065113158,-1.154035196613622
-1.071605291843724,0.2315841938676778,-0.5361574099517913,-1.3812980293015626,-2.177016837678999,-1.2114575103535365,0.5801006058400505,-0.40730653998127836
-0.6381060127288793,0.17093841044797883,-0.5164087777877486,-0.7515049880434317,-2.1688488560374997,-0.8727771062450173,0.48406078612368764,-0.40730653998127836
0.3372673652795207,-0.10196761494066647,0.07605018713353161,0.5983710769212431,0.9769032757536548,0.36479902930559366,0.2248163913426954,1.086150773283409
-0.692293422618235,-0.5568109905884087,-0.5559060421158339,0.6491154475833318,-1.2636882651313284,3.1710220316100095,-0.5744463505106971,-1.154035196613622
-0.9903241770096906,-0.7387483408475056,-0.31892245614732184,1.9792268902007495,-1.0113461235843255,0.6113510077442212,-0.10818160004042014,1.086150773283409
-0.20460673361403492,0.3831986524169252,0.6092632555626838,-1.2155625643398558,-2.5273830307268232,1.947792692949359,-0.5255716305040141,-0.40730653998127836
-1.1528864066777573,-0.8600399076869035,-0.23992792749115116,-1.1264846730873055,1.0543509113173113,0.4640217728789798,0.010265565210897734,1.086150773283409
0.3914547751688763,-0.43551942374901076,-0.0621902380147671,-0.3848201474994175,-0.026586027951830855,0.3858051070996795,1.4741714623283682,-1.154035196613622
0.8791414641730764,-0.2535820734899139,-0.5361574099517913,-1.339786341845667,-0.5719529768280524,-0.9735000867651532,-0.4315220480363228,-1.154035196613622
-0.312981553392746,2.5664468555260878,3.058093643903975,-0.8736326676954547,0.48741297587672155,-0.09052695117644607,-0.5247945344391323,1.086150773283409
-0.556824897894846,-1.1026230413656994,-0.3386710883113645,1.103887431076503,-0.7629437120686094,0.4328942736446214,-0.16077831718965627,1.086150773283409
-0.312981553392746,-0.5264880988785592,-0.5164087777877486,0.7361695813155932,-0.4932248853247771,3.3634788344342312,-1.263612117367281,-1.154035196613622
-0.2317004385587127,0.7773962446449685,-0.4966601456237059,0.4149132593682005,-0.36797865822048514,0.40369262168236886,-0.6351443477891063,-1.154035196613622
1.041703693841143,0.20126130215782834,-0.6151519386079619,-0.04755589126060028,-0.6411646157031803,-0.6274895027522729,-0.03209020010744602,-1.154035196613622
1.9357959570155097,-0.16261339836036545,-0.6349005707720046,-0.19001831757515167,0.1865914027023744,-0.20923004583961402,-0.7577245379650861,-1.154035196613622
-0.39426266822677936,2.6270926389457867,2.9593504830837616,-0.44885649889713364,0.8983014267332907,-0.24244700601167854,0.017528946554530446,1.086150773283409
-0.9632304720650128,-1.1935917164952479,-0.792889628084346,-3.0824947806977856,0.8420154825324657,-0.32120636337202246,0.289929766932837,1.086150773283409
-0.09623191383532378,0.7773962446449685,0.5895146233986411,-1.606347313512906,-2.5482846652704274,0.181214262085333,-0.697959292779308,-0.40730653998127836
-0.312981553392746,0.747073352935119,-0.6546492029360473,-0.8417120249307409,-0.3989629051901278,-0.7031728487578053,-1.1225853236519405,-0.40730653998127836
-0.9090430621756572,-0.7387483408475056,-0.4374142491315779,0.1037762879743645,0.9794967236003462,-0.5138309129168905,1.6734251843525545,1.086150773283409
-0.47554378306081274,0.17093841044797883,-0.5756546742798766,-0.478645688440412,-0.3924151658482482,1.514088899788353,-0.9811746774322359,-0.40730653998127836
-0.7464808325075906,0.3528757607070757,-0.5559060421158339,-0.5083031175613864,-2.2038823908475673,-0.8213638917614449,0.08926555923367245,-0.40730653998127836
-0.9632304720650128,-1.4361748501740437,-0.1411847666709378,-1.3051673570374145,0.7797338775843011,0.5529976106532435,0.09492505738468103,1.086150773283409
1.3126407432879208,-1.1632688247853984,-0.41766561696753524,0.2817077232004824,-0.6380638532290486,0.04093914153498534,1.132451381763281,1.086150773283409
1.2042659235092097,-1.132945933075549,0.13529608362565965,-0.06852851401840286,0.7219080617207976,0.1852869174031862,-1.1527184952550615,0.3394221166510653
-0.9903241770096906,0.6257817860957211,-0.5756546742798766,-1.4258791489294362,-1.5569330928914935,0.2009482390413971,-0.1881914687485059,-1.154035196613622
-0.5026374880054905,-1.07230014965585,-0.6941464672641326,-2.326575513679357,0.9104745073028421,-0.5496689601864132,0.08232946711680854,1.086150773283409
1.3939218581219541,-0.4961652071687097,-0.45716288129562055,-0.05956610510684271,0.28913535964354653,-0.7257390915044073,-0.5575418046189698,-1.154035196613622
0.31017366033484295,-0.041321831520967515,-0.6349005707720046,-0.6599333315433494,-0.5679393212653754,0.643063167549471,-0.7205897446928456,-1.154035196613622
-0.312981553392746,2.384509505266991,2.9198532187556765,2.0176691573362913,0.5320973217069359,-0.892891954950298,-0.5420569765748073,1.086150773283409
1.7732337273474428,0.07996973531843041,-0.6151519386079619,-0.1785088367896187,0.28067757108595603,1.9510013963077935,-0.33149013002466365,-1.154035196613622
-0.7193871275629128,0.29222997728737676,-0.5756546742798766,-1.238158752828436,-0.6969719140009848,-2.31066470895095,1.6585125566357506,-1.154035196613622
0.9875162839517875,-0.9813314745263014,0.07605018713353161,0.3425881097737911,1.0247392507933835,-0.5193001014282339,-1.3877508599622361,0.3394221166510653
1.8274211372367986,-0.10196761494066647,-0.5756546742798766,-0.5254621071885558,0.4876984128261536,-0.14044094969934862,-0.6730304663209715,-1.154035196613622
-0.47554378306081274,2.718061314075335,3.0778422760680177,-0.8858369736016033,0.9199042349393213,-0.846572308199037,0.3471694954070518,1.086150773283409
0.09342402077742068,0.2619070855775273,0.6290118877267264,-1.6053274378699234,-2.475036678184742,1.3183192090843074,-0.43690381971538816,-0.40730653998127836
1.6377652026240541,-0.10196761494066647,-0.6546492029360473,-0.08850052792220629,0.39632677096043645,1.8288192295405765,-0.3428730128081036,-1.154035196613622
-0.692293422618235,0.68642756951542,-0.4769115134596632,-2.0317272415334915,-2.092063108913224,-1.1688930193892162,0.5799869485809885,-0.40730653998127836
0.174705135611454,0.5954588943858716,0.7277550485469398,-1.4070112500319314,-2.550036551074772,1.1484407573846478,-0.209618963678258,-0.40730653998127836
0.662391824615654,-0.3748736403293118,-0.2596765596551938,-0.12756650056206684,0.32100623048301247,0.5006101518658049,1.1498196214264098,-1.154035196613622
-0.936136767120335,-1.1935917164952479,-0.3584197204754072,0.8084918726935109,1.115204710638918,-0.12253449130150973,1.936118082331325,1.086150773283409
-0.936136767120335,2.5967697472359372,3.058093643903975,-1.5383816018333392,0.425861953698364,-0.2505153291273606,-0.6846037673276927,1.086150773283409
0.25598625044548734,-0.4961652071687097,-0.18068203099902314,0.19255057224168223,0.5148474652792823,-0.5634742157201559,1.0516407575347158,-1.154035196613622
-0.28588784844806825,0.747073352935119,-0.5559060421158339,-1.2702008431278913,-2.275410497069264,-1.0342250484174416,-0.4242486249965031,-0.40730653998127836
1.4481092680113097,-0.8600399076869035,0.13529608362565965,0.828768643190009,0.8485217150531579,-0.4467493423302498,-1.4701005068529227,0.3394221166510653
-0.28588784844806825,-1.132945933075549,-0.2596765596551938,1.6884899521117924,-0.7779842032954459,-1.9576316043266258,-0.09336719367111766,1.086150773283409
-0.6381060127288793,2.020634804748797,2.998847747411847,-0.8223954215989192,0.8654366968968443,-0.46430471463228984,0.2409643597172495,1.086150773283409
-0.47554378306081274,-0.9206856911066025,-0.0621902380147671,-1.1089275518778123,0.6448880557206963,0.8362506914039257,0.16149323497098844,1.086150773283409
0.44564218505823183,0.20126130215782834,-0.45716288129562055,-0.13720662085016294,-0.21095097140293395,-0.929517517216267,0.10469521555092441,-1.154035196613622
-0.7735745374522683,-0.34455074861946233,-0.5164087777877486,-0.01456811055435865,-0.6521197707956903,1.8328362747191131,-1.0009061352449253,-1.154035196613622
1.0958911037304986,-1.4058519584641942,0.07605018713353161,-0.10631046993571733,0.5382388868669551,-0.08326312373583324,-0.8565521567635194,0.3394221166510653
0.7978603493390429,-0.2535820734899139,-0.12143613450689511,-0.4886017493030799,0.15794320683756627,1.1772566549579213,0.8815925358371942,-1.154035196613622
-0.4484500781161349,-1.132945933075549,-0.45716288129562055,0.8801374561323344,-0.9219463443755339,-0.468082668133737,-0.20688638218639582,1.086150773283409
-0.5026374880054905,0.11029262702827988,-0.5954033064439193,-1.9906570902550729,-2.144153402164948,-1.0003818089216343,0.07136845751135383,-0.40730653998127836
-0.5026374880054905,2.657415530655636,3.0778422760680177,-3.31659167415313,0.5128660544675903,-1.2055835512643687,-0.6593375062079897,1.086150773283409
-0.39426266822677936,2.1722492632980446,2.9198532187556765,2.3405819095659393,0.41232805778379095,-0.4060927357449539,-0.6665635611973665,1.086150773283409
-0.6651997176735572,-1.07230014965585,-0.12143613450689511,-1.1634419812021126,0.8161986445384263,0.5698069729815912,0.08672298537938074,1.086150773283409
-0.39426266822677936,-1.2845603916247963,-0.6941464672641326,-1.6346166666832789,0.9689309448020239,0.9334233866870895,0.16845248805308594,1.086150773283409
-1.2612612264564684,-0.890362799396753,-0.10168750234285244,-0.6344585773258832,0.7488764773542945,0.9434741197037385,0.1165849423708139,1.086150773283409
-0.6110123077842016,-0.7993941242672046,-0.31892245614732184,0.6567286380666293,0.9667798002981651,-0.9109581330503697,1.6071928717016577,1.086150773283409
0.03923661088806511,0.5348131109661726,-0.6349005707720046,0.4200420256584161,-0.13216409897360276,0.7837120258703458,-0.5765217080375445,-1.154035196613622
0.5540170048369429,-0.5568109905884087,-0.4769115134596632,-0.6602356427510987,-0.5373099149595064,-0.8310738144548597,-0.6460283609259493,-1.154035196613622
-0.9903241770096906,-0.9206856911066025,-0.45716288129562055,0.1124482096477117,1.1449249724942394,-1.108037768281564,0.5815714872899204,1.086150773283409
1.881608547126154,0.20126130215782834,-0.6546492029360473,-0.6513503464266961,0.556164212909287,1.0583324276335826,-0.6935219495880213,-1.154035196613622
-0.15041932372467934,0.11029262702827988,-0.02269297368668175,-0.48348405440431985,0.8673636859668633,0.24164900909042047,1.0596888489786027,1.086150773283409
-0.7464808325075906,-1.4058519584641942,-0.2794251918192365,0.09664365711360824,0.9004293578951846,-0.7979741113031771,0.5580819206298165,1.086150773283409
-0.692293422618235,2.718061314075335,2.998847747411847,-0.3578954024758347,0.9579439999654179,-0.575411313572505,-0.05176730736464683,1.086150773283409
0.25598625044548734,-0.46584231545886023,-0.6151519386079619,-1.4215852386399508,-0.3255338401100125,0.0064573502042700615,-0.49231212407432157,-1.154035196613622
1.1500785136198541,-0.19293629007021493,-0.22017929532710848,-0.8064595945590675,0.47883467336967095,0.03988715624921585,3.5027406271532833,-1.154035196613622
-0.7735745374522683,0.747073352935119,0.5500173590705558,-1.53433629514524,-2.353683277761351,2.781454178200611,-0.4939212931939794,-0.40730653998127836
-1.2070738165671129,2.6270926389457867,3.0975909082320605,-1.570470373701797,0.5142810997196215,-0.20212224187314545,-0.6114474641005676,1.086150773283409
-0.8277619473416239,2.6877384223654857,2.9198532187556765,-2.907101498999088,0.38342740390885033,-0.3384494961600449,-0.6327943235274488,1.086150773283409
-0.5026374880054905,-1.2845603916247963,-0.3386710883113645,-0.1081508393872323,0.980842330095638,-0.3406066781998028,0.5710754296025955,1.086150773283409
-0.9632304720650128,2.1722492632980446,2.9790991152478044,-1.4200714327680468,0.4076814300492419,-1.1634714682790481,-0.6134454884639605,1.086150773283409
1.6919526125134097,-0.708425449137656,0.03655292280544627,0.08363855282162135,0.5617774802340116,-0.2481332484094204,-1.0844582701125816,0.3394221166510653
1.285547038343243,-0.7387483408475056,-0.3584197204754072,0.004701157393906953,-0.4694353416691984,-0.325042829714984,1.74735356397945,1.086150773283409
1.1500785136198541,1.1412709451631622,-0.02269297368668175,0.4407688161194207,0.5314461831968469,-0.4759067959343145,0.25159723744884244,1.086150773283409
-1.0445115868990462,-0.7387483408475056,-0.16093339883498045,-1.1719936227256154,0.8208434842121854,0.16097599296395199,0.14228905474975898,1.086150773283409
-0.47554378306081274,0.5954588943858716,-0.4966601456237059,0.7148822920327262,-0.543251656688798,-0.6251114736689688,-0.002429209897717615,-1.154035196613622
1.5835777927346986,-0.829717015977054,-0.0621902380147671,0.5261119072891486,0.8494606374547807,-0.31656334645795486,-1.4900790681046217,0.3394221166510653
-1.3696360462351795,2.778707097495034,3.0975909082320605,-0.8673826687043188,0.8363900775096601,-1.2260839941025836,0.191322581701927,1.086150773283409
-0.8277619473416239,-1.4058519584641942,-0.7731409959203033,0.7626861050748629,0.9028471489860275,0.8525322633784549,0.1403033668854025,1.086150773283409
-0.9903241770096906,0.47416732754647367,-0.5756546742798766,-0.9204679779311765,-0.3504460240222478,0.9951061276272101,-0.9293659130275853,-0.40730653998127836
-1.3696360462351795,2.5361239638162383,2.9001045865916337,-0.628203620405657,0.391052562192075,-0.18090869583033128,-0.6927967509382039,1.086150773283409
-0.3671689632821016,-0.10196761494066647,-0.4966601456237059,0.7973624181604038,0.7639285150510715,0.07882353052754157,-0.8634771073750428,-1.154035196613622
-0.4484500781161349,-0.46584231545886023,-0.3386710883113645,1.9281627410134035,-1.1636178023164845,-0.01994765933494315,-0.11006811744181358,1.086150773283409
1.8274211372367986,-0.2839049651997634,-0.4966601456237059,-0.697598633907557,0.5097888099347238,0.2871819447102243,-0.6624527020771812,-1.154035196613622
-0.4484500781161349,0.807719136354818,-0.5756546742798766,1.1608940079017511,-0.3785214496553799,0.06686540940864379,-0.5820340978418754,-1.154035196613622
1.5835777927346986,-0.9206856911066025,-0.45716288129562055,-0.09859234913005052,-0.13484472376903667,0.6951126088629417,1.6637037195404536,1.086150773283409
-0.042044503945968224,0.019323951898731442,0.03655292280544627,0.0016241342571899286,0.9749254891345239,0.3787238293854935,-0.11284352851963647,1.086150773283409
0.7436729394496874,0.14061551873812936,-0.6546492029360473,-0.11988120480246588,-0.16466383079290847,0.0764462691223783,-0.7379997963955208,-1.154035196613622
-0.692293422618235,2.384509505266991,2.9593504830837616,-0.651207791150814,0.8702179453921121,-0.9521309721685747,-0.06090192944567236,1.086150773283409
-0.3400752583374238,2.657415530655636,2.9593504830837616,-2.480573687927268,0.3954040677976673,-0.9207874116013753,-0.5952640983602103,1.086150773283409
-0.42135637317145713,2.4754781803965393,2.9790991152478044,-0.7588152727625436,0.40737444472098316,-0.08886497323350073,-0.6200162990720001,1.086150773283409
-0.5297311929501682,0.747073352935119,0.5500173590705558,-1.5889318113010522,-2.5375414901757085,2.6500348737918054,-0.2575833620207336,-0.40730653998127836
1.285547038343243,-0.951008582816452,-0.02269297368668175,0.6827343627864464,0.9180008554599142,-0.16552787654768045,-1.3582082824167292,0.3394221166510653
1.0958911037304986,-1.4058519584641942,0.09579881929757429,-0.09459274032621756,0.7997280663351083,-0.015849232519076165,-1.09079447230022,0.3394221166510653
-0.8548556522863017,-0.829717015977054,-0.37816835263944987,0.2597827632504796,1.2274433921153065,-1.03123572782758,1.1485413185067306,1.086150773283409
0.9333288740624319,-0.4961652071687097,-0.18068203099902314,-0.21498971754788324,0.5056472595053196,-0.13614668095219595,2.206025841196938,-1.154035196613622
0.9062351691177541,-0.10196761494066647,-0.08193887017880977,-0.02574251434419311,0.44587210785527553,-0.6903102192691191,1.4412592229594348,-1.154035196613622
0.7978603493390429,-0.31422785690961286,-0.6349005707720046,-0.4063966894764001,0.005019799265700786,0.24359524377445058,-0.668725110419978,-1.154035196613622
-0.9090430621756572,0.32255286899722624,-0.6349005707720046,1.0590103566615232,-1.7625713485233978,0.8947425445465249,1.4059862049315743,-1.154035196613622
0.9333288740624319,-0.9813314745263014,0.07605018713353161,0.7924317438529667,0.8364681775789549,-0.5096348294286129,-1.4517515009566166,0.3394221166510653
